date,RQ1_SQ1,RQ1_SQ2,RQ1_SQ3,RQ1_SQ4,RQ1_SQ5,RQ2_SQ1,RQ2_SQ2,RQ2_SQ3,RQ2_SQ4,RQ2_SQ5,RQ3_SQ1,RQ3_SQ2,RQ3_SQ3,RQ3_SQ4,RQ3_SQ5,RQ4_SQ1,RQ4_SQ2,RQ4_SQ3,RQ4_SQ4,RQ4_SQ5,RQ5_SQ1,RQ5_SQ2,RQ5_SQ3,RQ5_SQ4,RQ5_SQ5
1987-09-25,-0.00617851,0.00109946,0.01089551,0.00472294,-0.00751419,0.00099461,0.00701089,0.00752416,-0.00054485,0.00773303,0.00171220,0.00150260,0.00612897,-0.00006436,-0.00436488,-0.00066083,0.00153242,-0.00218836,0.00283353,0.00179707,0.00189805,0.00305563,-0.00026929,-0.00394530,0.00653557
1987-09-28,0.00048732,0.00616689,0.00445464,0.00851921,0.00214777,0.00002388,0.00992058,0.00660282,-0.00052357,0.00051772,0.00879814,0.01157619,-0.00311394,0.01037335,-0.00132516,0.00668688,0.01130787,0.01010633,0.00234125,0.00894152,-0.00179892,0.01653763,0.00900596,0.01398852,-0.00338617
1987-09-29,-0.00382727,0.00004732,-0.00089694,-0.00266456,-0.00310046,0.00310748,0.00122460,-0.00217572,0.00215273,-0.00715393,0.00520328,-0.00167128,0.00315606,-0.00168555,0.00458216,-0.00602738,-0.00221614,0.00309480,-0.00576832,-0.00002407,-0.00403519,-0.00747797,-0.00559077,-0.00638474,-0.00230891
1987-09-30,0.00158143,0.00206604,0.00314621,0.00826461,-0.00028067,0.00530809,0.00149042,-0.00234551,0.00504193,0.00908977,0.00169543,0.00280783,0.00271503,-0.00385259,0.00425750,0.00373872,-0.00302479,-0.00298710,0.00953652,-0.00045193,0.00050307,0.00012309,0.00329804,0.00540486,0.01215203
1987-10-01,0.00878666,0.00953458,0.00687794,0.01155926,0.01249745,0.00703719,0.00790440,0.01410481,0.01725764,0.01651314,0.01100126,0.01508936,0.01595447,0.01727655,0.02255095,0.01310689,0.01467698,0.01907095,0.00973075,0.01197106,0.01713702,0.01369473,0.01571217,0.01634194,0.01678730
1987-10-02,0.00379405,0.00592691,-0.00023401,0.00688036,0.00010424,0.00831892,0.00008225,-0.00196591,0.00518970,0.00985896,0.00180389,-0.00026159,0.00431357,-0.00324617,0.00810592,0.00294515,0.00336304,0.00182031,0.00575021,0.01136240,0.00007456,0.00512040,0.00466222,0.00281942,0.01036877
1987-10-05,0.00158449,0.00079422,-0.00088397,0.00863705,0.00140224,-0.00381088,-0.00269302,-0.00333258,-0.00350301,0.01093796,-0.00376951,-0.00097373,0.00076819,-0.00354048,0.01084091,0.00026698,-0.00682501,-0.00028452,-0.00169552,0.01580568,0.00361666,0.00051125,0.00108586,0.00090306,0.01403914
1987-10-06,-0.01533802,-0.00942540,-0.00696966,-0.00833926,-0.01365434,-0.01188202,-0.00948482,-0.01226562,-0.01817675,-0.02025308,-0.01431090,-0.01766092,-0.01915005,-0.02277711,-0.02439955,-0.01930916,-0.02068053,-0.02849436,-0.01914111,-0.01877503,-0.02450794,-0.03315765,-0.02912374,-0.02220939,-0.02548278
1987-10-07,-0.00489710,0.00081466,-0.00050509,-0.00804147,0.00287870,-0.00443433,0.00443479,0.00064082,-0.00400322,-0.00786002,-0.00143035,-0.00724486,-0.00313292,0.00499910,-0.00720366,-0.00143208,-0.00681529,-0.00807425,-0.01870769,-0.01243971,-0.00384660,0.00362561,-0.00367082,-0.00674309,-0.01118135
1987-10-08,-0.00462826,-0.00333341,-0.00083119,-0.01290228,-0.01348479,-0.00366471,-0.00646384,-0.00838129,-0.01008468,-0.01347207,-0.00716008,-0.01171464,-0.01134023,-0.01696181,-0.01290399,-0.01066199,-0.01139390,-0.01545771,-0.02499653,-0.01279417,-0.01211940,-0.01438853,-0.01772543,-0.01577556,-0.01558228
1987-10-09,-0.00729194,-0.00421055,-0.00320617,0.00287716,-0.00686447,-0.00089010,-0.00543021,-0.00005269,-0.00563645,-0.00902435,-0.00419274,-0.00528052,-0.01024215,-0.00851001,-0.00748711,-0.00658622,-0.01219934,-0.00742442,-0.00209274,-0.01057174,-0.01568781,-0.01052106,-0.01258491,-0.00506078,0.00082009
1987-10-12,-0.00730491,-0.00583430,-0.00421969,-0.00765509,-0.01462634,-0.00494080,-0.00417788,-0.00159408,-0.01125420,-0.01138904,-0.00348844,-0.00008413,-0.00476166,-0.00176268,-0.01533709,-0.00721490,-0.00753946,-0.01401194,-0.01281777,-0.00380926,-0.00016153,-0.00731394,-0.00599912,-0.01653723,-0.01274468
1987-10-13,0.01036179,0.01879982,0.02164819,0.01846326,0.00603866,0.01147635,0.02183359,0.02279803,0.00451753,0.01404438,0.01948911,0.01123836,0.00921892,0.01610089,0.01276204,0.00844695,0.01382441,0.01280827,0.01381866,0.00952949,0.00423080,0.01921245,0.01169192,0.01417633,0.00156568
1987-10-14,-0.01671240,-0.01136449,-0.00838140,-0.01759080,-0.02448232,-0.01916961,-0.00569203,-0.01676077,-0.01864179,-0.02770959,-0.01432123,-0.02123826,-0.02875565,-0.02832435,-0.02031291,-0.01767130,-0.03069072,-0.02583296,-0.02548104,-0.02188483,-0.02733155,-0.03158177,-0.02794354,-0.02462309,-0.02767130
1987-10-15,-0.01851363,-0.00745957,-0.00854293,-0.01677199,-0.02498139,-0.01243777,-0.00386458,-0.01450447,-0.02073601,-0.02293923,-0.01551056,-0.02210680,-0.01662295,-0.02016736,-0.01409499,-0.01660352,-0.01818053,-0.02519790,-0.02471890,-0.02554029,-0.02778828,-0.02993829,-0.02954627,-0.03221176,-0.01874562
1987-10-16,-0.04701171,-0.03885056,-0.02770870,-0.03649863,-0.05202420,-0.03717013,-0.03998322,-0.05207259,-0.04966854,-0.05930682,-0.04336312,-0.04629903,-0.05023793,-0.06001947,-0.05137667,-0.04210356,-0.05157295,-0.03922317,-0.04828520,-0.04242440,-0.04600774,-0.05265742,-0.05478120,-0.04574556,-0.07257116
1987-10-19,-0.14019121,-0.13544168,-0.12471254,-0.16206325,-0.15740481,-0.13282526,-0.12624949,-0.14711047,-0.16139043,-0.15940306,-0.15983227,-0.14285852,-0.18067518,-0.18798302,-0.15788569,-0.15255150,-0.19953199,-0.18410815,-0.15682260,-0.19614844,-0.19722495,-0.18759594,-0.18727508,-0.18436156,-0.18433827
1987-10-20,-0.04882092,0.00853672,0.00831105,-0.04945096,-0.04427733,-0.06163347,0.03604795,0.03341734,-0.04776562,-0.06826464,0.05209325,0.00118947,-0.00269479,0.05687490,-0.08708540,0.02353710,0.04601589,0.01495541,-0.03259131,-0.03714880,0.05788326,0.06517990,0.01168418,-0.01750113,-0.07997081
1987-10-21,0.08253108,0.07624324,0.06832279,0.10426552,0.10632065,0.08681628,0.07533982,0.07325192,0.08920751,0.09169443,0.07141013,0.07701021,0.09109017,0.07408059,0.10154865,0.08370737,0.10119977,0.08420284,0.10184704,0.09470136,0.07913581,0.09000543,0.10766820,0.09404733,0.13534762
1987-10-22,-0.04334157,-0.02318590,-0.01855165,-0.03068118,-0.04903138,-0.04288054,-0.01861568,-0.02221157,-0.02960054,-0.04649282,-0.02105486,-0.02949556,-0.05267446,-0.04328528,-0.05433786,-0.02953477,-0.03598924,-0.04071135,-0.05781851,-0.07279789,-0.03448101,-0.03939194,-0.05330009,-0.05608160,-0.07829630
1987-10-23,-0.01466961,0.00529825,0.00064698,0.00309108,-0.02116528,-0.01002427,0.00039325,0.00523045,-0.00600783,-0.01170840,-0.00660568,-0.01084864,-0.00875478,-0.00292675,-0.01859765,-0.00596410,0.00367455,-0.01367231,-0.02524184,-0.03284938,0.00338726,0.00425759,-0.02160923,-0.00327878,-0.02429394
1987-10-26,-0.06327245,-0.04792553,-0.05703188,-0.06718365,-0.08127842,-0.09519633,-0.05162796,-0.06390682,-0.07678061,-0.11077036,-0.05288372,-0.06549685,-0.08364805,-0.09469084,-0.10668720,-0.05101351,-0.07532412,-0.08012895,-0.09101769,-0.12059228,-0.07353390,-0.08677324,-0.09164335,-0.10527445,-0.14186718
1987-10-27,0.00536120,-0.00232568,0.00088622,0.00630862,0.00604382,0.00712982,0.01149987,0.00920157,0.00490002,0.00908539,0.00409350,0.00403869,0.02655314,0.03110133,0.01306238,0.00490855,0.02553429,0.02674799,0.01467290,0.01770421,-0.00182073,0.02887802,0.02089757,0.01684983,0.01805802
1987-10-28,-0.00994272,-0.00719608,-0.01513893,-0.01583838,-0.00830684,-0.01979743,-0.00532029,-0.01345588,-0.01313401,0.00049355,-0.01310396,-0.00427838,-0.00088039,0.00914844,0.02346240,-0.00305460,-0.00440939,0.01373741,-0.00065649,0.01472252,-0.00098682,-0.01001294,0.00638097,0.01445104,0.03852212
1987-10-29,0.02760787,0.02107434,0.01856564,0.03365887,0.06813220,0.04213663,0.01995746,0.03416309,0.04496809,0.09871555,0.02112732,0.03227888,0.04674517,0.05611277,0.07135456,0.02188382,0.04167439,0.04793237,0.06896440,0.09417096,0.05681571,0.04211450,0.06935917,0.05905449,0.09169596
1987-10-30,0.04273452,0.02527347,0.02413161,0.04300629,0.04889287,0.07313368,0.01370969,0.03547497,0.04712037,0.05612457,0.02214848,0.03130979,0.03256450,0.04212449,0.05522740,0.01479174,0.03203062,0.03282271,0.04118523,0.05477426,0.01928756,0.03384300,0.05467964,0.04932648,0.06590439
1987-11-02,0.00980697,0.00621379,0.01277149,0.00960071,0.01647635,0.02475803,0.00476590,0.01193752,0.01262382,0.00088588,0.00397759,0.00828247,0.01902920,0.01843133,0.01330748,0.01197271,0.01322013,0.01020818,0.00934656,0.01970556,0.00497142,0.01268187,0.01206953,0.02555551,0.02902332
1987-11-03,-0.00648861,-0.00866155,-0.00766768,-0.01506711,-0.00982525,-0.01589519,-0.00744295,-0.00501383,-0.01071666,-0.03129338,-0.01295114,-0.01957694,-0.02129854,-0.01725558,-0.02892142,-0.00666331,-0.02202994,-0.02054442,-0.01771054,-0.03066294,-0.00277200,-0.02121206,-0.02940595,-0.02197567,-0.02972856
1987-11-04,-0.00174137,-0.00037504,0.00142336,-0.00007442,0.00890884,0.00448534,-0.00367054,-0.00296585,0.00009479,-0.00995859,-0.00043886,-0.00310775,-0.00193288,-0.00827009,-0.00039350,-0.00260508,-0.00931025,-0.00471784,-0.00010325,-0.02128109,-0.00207864,-0.01790612,-0.00763114,-0.00696494,-0.00831160
1987-11-05,0.02345586,0.01453712,0.01497750,0.01620095,0.02446694,0.02182814,0.01744600,0.01470698,0.00810979,0.01209696,0.01836126,0.01899349,0.01943421,0.01543067,0.02632518,0.01246256,0.02496605,0.01923643,0.02406955,0.02440469,0.01944522,0.02637542,0.03182960,0.01956195,0.01353116
1987-11-06,-0.00752137,-0.00292756,-0.00599577,-0.00565391,-0.00533653,-0.00244597,-0.00082723,-0.00890428,-0.01418756,0.01254554,0.00509355,-0.00576700,-0.01383359,-0.01808196,-0.00928411,0.00353403,-0.01848995,-0.01349888,-0.00833651,-0.01354482,-0.00837811,-0.01606680,-0.01225125,-0.01317586,-0.00943641
1987-11-09,-0.02107294,-0.01130247,-0.01994114,-0.01245819,-0.02545198,-0.02217181,-0.01654385,-0.02085982,-0.02428578,-0.01392560,-0.01634571,-0.02213654,-0.02612579,-0.03503726,-0.03257210,-0.01964880,-0.02239013,-0.02974535,-0.03039696,-0.02329829,-0.02299764,-0.02715022,-0.02996745,-0.02452504,-0.02659323
1987-11-10,-0.01372104,-0.00760889,-0.01352991,-0.00462569,-0.02354463,-0.02111549,-0.00972325,-0.02168745,-0.01702743,-0.01701101,-0.00936737,-0.01642493,-0.02430053,-0.01504805,-0.02864818,-0.01313603,-0.01124569,-0.01509753,-0.02900377,-0.02530711,-0.01926820,-0.01821827,-0.01263713,-0.02247075,-0.02673404
1987-11-11,-0.00015090,0.00092283,0.00587467,0.00507439,0.00388761,0.01099080,0.00199231,0.00791725,0.00906753,0.00801652,0.00329418,0.01343730,0.01617780,0.02060680,0.01175803,0.00667164,0.01416498,0.01792084,0.01509989,0.01026986,0.00268521,0.00802749,0.01233674,0.00365825,0.01124441
1987-11-12,0.00795779,0.00775512,0.01917637,0.01749193,0.01499033,0.00802770,0.00641811,0.01786953,0.01771062,0.02573923,0.01054371,0.01774058,0.02822952,0.02052460,0.02369646,0.01632186,0.02459380,0.02567410,0.02975448,0.03986664,0.03051240,0.03506318,0.03067806,0.03011626,0.04666057
1987-11-13,-0.00392259,-0.00659926,-0.00714553,-0.00761728,-0.00460359,-0.00240014,-0.00780447,-0.01140871,-0.01285430,0.00737008,0.00116363,-0.00767629,-0.01057186,-0.01697270,-0.00445183,-0.00472904,-0.00848769,-0.00982305,-0.01038282,-0.00513234,0.00337778,-0.00941486,-0.00435865,-0.00212739,0.00094891
1987-11-16,-0.00107533,0.00037752,0.00023920,0.00178998,-0.00034447,-0.00252977,0.00649071,0.00237441,0.00620409,-0.00709825,0.00202504,0.00427419,0.00602405,0.01212624,0.00186505,-0.00151704,0.00001235,0.00757186,0.00157423,-0.00344028,0.01337299,0.00452274,0.00297492,-0.00041332,-0.00083723
1987-11-17,-0.00944388,-0.00703542,-0.00654343,-0.00811632,-0.01744236,-0.01787569,-0.00605362,-0.01037066,-0.01466779,-0.02573875,-0.01155456,-0.01446478,-0.01335015,-0.01471089,-0.02032662,-0.00639565,-0.01512384,-0.01511659,-0.02074960,-0.02261173,-0.00768125,-0.01507231,-0.02040823,-0.01174606,-0.02406602
1987-11-18,0.00546201,0.00829420,0.01171078,0.00513756,0.00425452,0.00153147,0.00715842,0.00363403,0.00921795,0.00746065,0.00328278,0.01024104,0.01265509,0.00927256,0.01284983,0.00658814,0.01066128,0.00676565,0.00520184,0.00766040,0.00752476,0.01676413,0.00302828,0.01562836,0.00882030
1987-11-19,-0.02236173,-0.01037298,-0.01457876,-0.01501286,-0.01178223,-0.01845075,-0.01225439,-0.01088865,-0.02195403,-0.02359500,-0.01052902,-0.01504085,-0.02371119,-0.01626856,-0.02183285,-0.00799843,-0.01971206,-0.02366683,-0.01864576,-0.02743985,-0.01556137,-0.03047577,-0.02246972,-0.02222586,-0.02371698
1987-11-20,-0.00183371,0.00131956,-0.00224335,0.00004234,-0.00307338,-0.00092807,0.00450164,0.00557653,-0.00240211,-0.00172633,0.00148526,0.00547743,0.00528289,0.00625415,0.00639536,0.00396732,0.01244205,0.00467844,-0.00432414,0.00153848,0.01416011,0.01402228,0.01081886,-0.00187850,0.00545718
1987-11-23,0.00753022,-0.00001231,0.00648563,-0.00163170,0.00957394,0.01845350,-0.00132687,0.00178780,-0.00561018,-0.00345759,0.00359966,0.00571749,-0.00251705,0.00616040,-0.00343740,0.00157933,0.00366605,0.00727435,0.00868927,0.01060683,-0.00055602,0.00256408,0.00663360,0.00826348,0.02552043
1987-11-24,0.01327246,-0.00136286,0.01667153,0.00882237,0.01274299,0.01164640,0.00177766,0.01035245,0.01210069,0.01052431,0.01753621,0.00409424,0.01270590,0.02082785,0.02521416,0.00768230,0.00933579,0.01222394,0.02395596,0.02414134,0.00390215,0.01192594,0.01830771,0.02904684,0.03624669
1987-11-25,-0.00486521,-0.01116893,-0.00342577,-0.00013322,-0.00376215,0.00025082,-0.00638919,-0.01190762,-0.00802721,0.01496038,-0.00193869,-0.00623764,-0.00997263,-0.00192158,0.00235135,-0.00220239,-0.00453648,-0.01029881,-0.00236775,-0.00081796,-0.00641777,-0.01702055,-0.00917168,0.00739359,0.00725145
1987-11-27,-0.00869377,-0.00537593,-0.00873835,-0.00965146,-0.01387278,-0.00991411,-0.01146324,-0.01515874,-0.01303845,0.00693426,-0.00867089,-0.00562048,-0.01836933,-0.01448853,-0.01583344,-0.00090849,-0.00896057,-0.01935056,-0.01766361,-0.00058935,-0.00325914,-0.00518905,-0.01286828,-0.00815301,-0.00142836
1987-11-30,-0.03026152,-0.03983511,-0.03234030,-0.03689811,-0.04269595,-0.04462643,-0.03254244,-0.03896435,-0.04496290,-0.03889312,-0.04708757,-0.02829440,-0.03874531,-0.04181138,-0.04942186,-0.03910954,-0.02806205,-0.03344761,-0.05380431,-0.04423168,-0.02412993,-0.04257596,-0.03841751,-0.04055073,-0.05425629
1987-12-01,0.00432476,-0.00032362,-0.00041338,0.00616018,0.00612655,-0.00126931,0.00529129,0.00894531,0.00755568,0.00205386,0.00172030,0.00904538,0.01046028,-0.00080573,0.00191452,-0.00508644,0.00327037,0.00440485,0.01141508,0.01095729,-0.00200834,0.00804528,0.00401370,0.00129819,0.01015338
1987-12-02,-0.00376248,0.00317520,0.00582703,0.00806661,-0.00635058,0.00246398,0.00105984,0.00202637,0.00627338,0.01742171,0.00674947,-0.00017359,0.00420579,0.00633750,0.00245237,0.00108154,0.00357755,0.00408568,0.00838063,0.01516528,-0.00180301,0.01151384,0.00141143,0.00759841,0.00080157
1987-12-03,-0.02674498,-0.02551967,-0.02175045,-0.02738984,-0.03259077,-0.03320929,-0.01552747,-0.02374534,-0.03193767,-0.04002188,-0.02690903,-0.02174620,-0.03203279,-0.02490260,-0.03395252,-0.02723528,-0.02076562,-0.03453053,-0.03421493,-0.02946257,-0.01682952,-0.03123558,-0.03772909,-0.03637084,-0.04720591
1987-12-04,-0.02227230,-0.01109555,-0.01951659,-0.00287759,-0.01146033,-0.01268415,-0.00836028,-0.01086201,-0.01080721,-0.00896954,-0.01928849,-0.01034941,0.00088739,-0.01269941,-0.01785633,-0.01711444,-0.00422756,-0.00367577,-0.00956399,-0.01672550,-0.01397538,-0.00136548,-0.00988185,-0.02636080,-0.02547221
1987-12-07,0.01023103,0.01120700,0.00783171,0.00587083,0.02077247,0.00353025,0.00089192,0.01129146,0.01972126,0.01897715,0.01506819,0.01023032,0.01317424,0.02023851,0.02226360,0.00444214,0.00700477,0.02826641,0.02664198,0.03058101,0.00488560,0.01928772,0.02705587,0.02869074,0.02710266
1987-12-08,0.00951319,0.00821133,0.02197094,0.01955650,0.03055703,0.02336813,0.01006080,0.02403094,0.02574592,0.02752488,0.01715230,0.01335402,0.02306961,0.02212020,0.02923603,0.01188512,0.01671716,0.02000892,0.03983227,0.01650436,0.00067912,0.03242637,0.02761664,0.02395250,0.04585472
1987-12-09,0.01492140,0.01367028,0.01566059,0.00924758,0.01603150,0.01303921,0.00511190,0.01788228,0.02051484,0.01259720,0.00793842,0.00593715,0.01976908,0.02498735,0.02621468,0.01573197,0.00542882,0.02128157,0.02297188,0.02132673,0.00147712,0.00233962,0.02494870,0.02265675,0.02151414
1987-12-10,-0.00917536,-0.02451095,-0.01020487,-0.01692422,-0.02038399,-0.01469807,-0.01633186,-0.01814501,-0.01777240,-0.01345444,-0.01023606,-0.01447166,-0.02308288,-0.00530440,-0.02058743,-0.01450688,-0.01698863,-0.01824002,-0.00867196,-0.01280769,-0.01446362,-0.02294381,-0.01984888,-0.00847438,0.00254846
1987-12-11,-0.00051988,-0.00219827,0.00162505,0.00582302,0.00799329,0.00685862,0.00229053,0.01049182,0.00814568,0.03023847,0.00500510,0.00645155,0.00384901,0.00079215,0.00435454,0.00952975,0.00478809,0.00693690,0.00392871,0.00615156,0.00829221,0.01263300,0.00369040,0.00187605,0.01573875
1987-12-14,0.03384916,0.02776084,0.02461904,0.01744227,0.04438572,0.02153202,0.01619302,0.02313712,0.02908927,0.02940339,0.02578868,0.02278513,0.02569244,0.03334236,0.03186749,0.01615224,0.02094488,0.02604087,0.03301868,0.03714210,0.01775182,0.02073232,0.03236531,0.02548607,0.03620113
1987-12-15,0.00913385,0.00410138,-0.00284390,0.00787843,0.00286191,0.01595937,0.00412371,0.00303674,0.01685582,0.00769383,0.01189485,0.00001819,0.00367330,0.00897991,0.00297203,-0.00299056,0.00812581,0.00513122,0.01163919,0.00287767,-0.00133225,-0.00482379,0.00262012,-0.00264127,-0.00000467
1987-12-16,0.02049268,0.02457495,0.01652049,0.01112613,0.02375649,0.03252932,0.01753215,0.01862041,0.02565997,0.02518316,0.02978500,0.01223292,0.02361592,0.01571498,0.03626741,0.02359675,0.00289765,0.02074818,0.02283054,0.02219253,0.00020623,0.01636994,0.02098982,0.01741713,0.02535516
1987-12-17,-0.00546050,-0.00819611,-0.00764768,-0.00785422,-0.01713410,0.00158928,-0.00671302,-0.01146996,-0.01744018,-0.00625554,-0.00403321,-0.01669144,-0.01898881,-0.01362619,-0.00847791,-0.01154319,-0.01240983,-0.01936039,-0.01239590,-0.00616550,-0.00561337,-0.01709365,-0.01628146,-0.01823736,-0.01378272
1987-12-18,0.02286122,0.02038115,0.02493891,0.02345143,0.02354563,0.02271366,0.02267315,0.02105618,0.02263739,0.03233817,0.02558380,0.02226117,0.02251902,0.02161119,0.02228978,0.03810058,0.01806654,0.02222253,0.02899164,0.01835464,0.01920860,0.01832068,0.02226305,0.02399591,0.01370635
1987-12-21,0.00233034,0.00667726,0.00116784,0.00547524,0.00457942,0.00133744,0.00529151,-0.00046938,0.00465048,-0.00888974,0.01152046,-0.00045429,0.00520980,0.01109573,0.00617765,-0.00154145,0.00245019,0.00200387,0.01071414,0.01025007,-0.00520495,-0.00230875,0.00268631,0.00598289,0.00348746
1987-12-22,0.00087583,0.00417334,-0.00040240,-0.00339403,-0.00371618,-0.00135151,0.00363644,0.00195207,-0.00307264,0.00647535,-0.00911976,-0.00403617,-0.00351477,0.00368895,0.00595481,-0.00493350,-0.00471169,0.00564517,-0.00185223,-0.00580289,-0.00626231,0.00175504,-0.00121928,0.00035504,0.01145605
1987-12-23,0.02061512,0.01418963,0.01475351,0.00897478,0.01867612,0.01505786,0.00618270,0.01147389,0.01723492,0.01762328,0.00948676,0.00350443,0.00936842,0.01166721,0.03174148,0.01363120,0.00910161,0.01238343,0.01054153,0.01430482,0.00459502,0.00833055,0.01425230,0.01225567,0.01532402
1987-12-24,-0.00102570,-0.00224833,-0.00161504,-0.00008581,-0.00085314,-0.00310606,0.00195497,-0.00205599,-0.00306223,-0.00062058,-0.00234030,-0.00002935,-0.00468843,-0.00465445,0.00268456,0.00079717,0.00293392,-0.00243376,-0.00144521,0.00295516,0.00827533,0.00414592,-0.00023936,-0.00909612,0.00096316
1987-12-28,-0.02489967,-0.01793065,-0.01650888,-0.02425877,-0.03071884,-0.02628140,-0.02707271,-0.02012202,-0.02407005,-0.02540543,-0.02655845,-0.02519424,-0.01289623,-0.02294684,-0.02793185,-0.02175610,-0.01642257,-0.00894522,-0.02948286,-0.03192578,-0.00925954,-0.01812596,-0.00767297,-0.02854042,-0.02229414
1987-12-29,0.00193888,-0.00140167,-0.00655116,-0.00234415,-0.01084344,-0.00745274,-0.00099506,-0.00407530,-0.00577471,-0.00294672,-0.00359647,-0.00096263,-0.00285697,-0.00365499,-0.00062336,-0.00394401,-0.00246811,-0.00372833,-0.00590544,-0.00114913,0.00635038,-0.00224714,-0.00237663,-0.00195487,0.00343761
1987-12-30,0.01795324,0.01019117,0.01523979,0.00939827,0.01216111,0.01558828,0.01638864,0.01046557,0.01543377,0.00792323,0.01150132,0.00785792,0.00679003,0.01855669,0.00839430,0.00788517,0.01487280,0.00382563,0.01329659,0.01170207,0.00630338,0.00498351,-0.00031921,0.01674217,0.01185180
1987-12-31,-0.00222661,-0.00031562,-0.00253558,-0.00534579,-0.00226783,0.01093376,-0.00643785,0.00264385,-0.00678728,-0.00230127,-0.00054822,-0.00240665,0.00673861,0.00035862,-0.00279792,-0.00218252,0.00061818,0.00039718,-0.00441776,0.00180157,0.00158127,-0.00580543,0.00221622,-0.00392876,-0.00046903
1988-01-04,0.03122100,0.03144057,0.02631408,0.03633167,0.03880923,0.04056031,0.04576548,0.02548374,0.03501537,0.03571583,0.04293249,0.03982142,0.02473889,0.02735442,0.04000883,0.04461928,0.02963958,0.02915010,0.03561969,0.03172868,0.05218616,0.04128833,0.02920222,0.03688766,0.01363735
1988-01-05,0.02083411,0.01336229,0.01054517,0.01290456,0.01891429,0.02712421,0.00726879,0.00763909,0.00646095,0.02011943,0.03490560,0.02160467,0.01266285,0.00231087,0.01299790,0.02266559,0.01872432,0.01666505,0.00981286,0.01128605,0.01632648,0.01717768,0.01009488,0.01097591,0.00302558
1988-01-06,0.00179068,0.00563481,0.00297779,0.00291250,0.00562210,0.01224969,0.01104223,0.00079107,-0.00126916,0.00240891,0.01312171,0.00534538,-0.00503662,-0.00035593,0.00517183,0.01819477,0.00222697,0.00995687,-0.00498514,0.00868109,0.03218862,0.01080537,0.00466052,-0.00545592,0.00681724
1988-01-07,0.00874885,0.01274003,0.00168349,0.00821471,0.00980738,0.01543654,0.01160825,0.00855690,0.00561066,0.00043774,0.01173341,0.01063565,0.00642629,0.00718418,-0.00157809,0.01653311,0.00492819,0.00413897,0.00776897,0.00598988,0.01425258,0.00654899,0.00355521,0.01509968,-0.00027533
1988-01-08,-0.05492435,-0.05405047,-0.05157161,-0.06497087,-0.06907945,-0.05951595,-0.05930981,-0.04103995,-0.06124340,-0.06331709,-0.06130955,-0.05621002,-0.03626686,-0.06115359,-0.07482267,-0.05790142,-0.03722079,-0.03344657,-0.06227191,-0.05903009,-0.05821537,-0.03453352,-0.02194234,-0.05916419,-0.05634934
1988-01-11,0.00106071,0.00397472,0.01281903,0.01751110,0.00642690,0.01143892,0.01059725,0.00364618,0.00713832,0.01012742,0.00738663,0.00647198,0.00670512,0.01428983,0.01898014,0.01121538,0.00039404,0.00484391,0.01650483,0.01027482,0.00957257,0.00185936,-0.00009947,0.01482308,0.00962747
1988-01-12,-0.00574851,-0.00617250,-0.00505311,-0.01099237,-0.00964274,-0.01097353,-0.00865796,-0.00411472,-0.00846073,-0.01459085,-0.01421523,-0.00796066,0.00117072,-0.01055587,-0.01430426,-0.01139524,-0.00423370,-0.00099604,-0.00525521,-0.01544278,-0.00603303,-0.00532652,-0.00231340,-0.01241977,-0.01367885
1988-01-13,0.00082858,0.00237326,-0.00257869,0.00787953,0.00131562,0.00780821,-0.00158681,0.00474164,-0.00103516,-0.00795500,-0.00315496,-0.00068400,0.00412814,0.00240953,0.00372489,-0.00339604,0.00658741,0.00675167,0.00150197,-0.00425034,0.01282605,0.00062558,0.00625562,-0.00269893,0.00404373
1988-01-14,0.00550082,-0.00588719,-0.00049536,-0.00029726,0.00171361,-0.00125112,0.00432955,-0.00114180,0.00093929,0.00379556,-0.00127461,0.00371119,-0.00311231,0.00298265,0.00313840,-0.00022507,-0.00451777,-0.00002949,-0.00000775,0.00736421,-0.00212713,0.00033471,-0.00128667,-0.00042131,0.00449801
1988-01-15,0.02181911,0.01866831,0.02230333,0.02511763,0.02661599,0.02153814,0.01892423,0.02663757,0.02184889,0.02426021,0.01650238,0.02226548,0.01495403,0.02803490,0.03047874,0.01703513,0.02420026,0.01551036,0.02758814,0.02295807,0.00855547,0.02213338,0.02034180,0.02822124,0.01284347
1988-01-18,-0.00269885,0.00439125,0.00095677,-0.00627955,0.00036958,-0.00153215,0.00276385,0.00160533,0.00411932,0.00046439,0.00479316,0.00504666,0.00271847,-0.00479423,-0.00064747,-0.00243867,0.00265533,0.00438234,0.00072455,-0.00258729,0.00156142,-0.00212327,0.00327025,-0.00020220,0.00215089
1988-01-19,-0.00152230,-0.00496611,-0.00144867,-0.02298360,-0.00379906,-0.00031928,-0.00631773,0.00002328,-0.00554284,-0.01479621,-0.00569089,-0.00510782,-0.00084041,-0.00857038,-0.01537987,-0.00312307,0.00375143,0.00172990,-0.01104177,-0.00765582,0.00169535,0.00362504,0.00659306,-0.00686097,-0.00271087
1988-01-20,-0.02233232,-0.02280901,-0.01684475,-0.02066898,-0.02257347,-0.02194482,-0.01948279,-0.01738954,-0.02695808,-0.02676117,-0.02570782,-0.01993171,-0.00903714,-0.02795973,-0.04167779,-0.02932321,-0.01920064,-0.00736221,-0.02927673,-0.03206081,-0.02861807,-0.01942017,-0.00774878,-0.03245359,-0.02875226
